,country,finnish,swedish,danish,norwegian,english,german,dutch,flemish,french,italian,spanish,portuguese
austria,1,0,0,0,0,21,100,2,1,10,2,1,0
italy,2,0,0,0,0,5,3,0,0,11,100,1,0
france,3,0,2,3,0,10,7,1,1,100,12,7,1
netherlands,4,0,0,0,0,41,47,100,100,16,2,2,0
belgium,5,0,0,0,0,14,15,0,59,44,2,1,0
luxembourg,6,0,0,0,0,31,100,4,1,92,10,0,0
ireland,7,0,0,0,0,100,7,0,0,15,3,2,0
portugal,8,0,0,0,0,9,0,0,0,10,1,2,100
germany,9,0,0,0,0,18,100,1,1,4,2,1,0
switzerland,10,0,0,0,0,21,83,1,2,64,23,3,1
sweden,11,5,100,10,11,43,25,0,0,6,1,1,0
denmark,12,0,22,100,20,38,36,1,1,10,3,1,0
norway,13,0,25,19,100,34,19,0,0,4,1,0,1
finland,14,100,23,0,0,12,11,0,0,2,1,0,0
spain,15,0,0,0,0,5,1,0,0,11,2,100,0
uk,16,0,0,0,0,100,1,0,0,2,0,0,0
